105121481662541824	#dexter	3	I forgot how sad the first episode of the 5th season of Dexter is. #depressing #dexter #darkpassenger
104319460143415296	#dexter	5	Oct. 2 is almost too far away for me to wait for the return of #Dexter!
103641916586999808	#dexter	5	Not Available
100544750414864384	#dexter	3	@iheardavoicesay is finally catching up to me with #Dexter. I'm only up to season 4, but he has almost finished season 2 today @ home, ill.
102220476499243008	#dexter	3	I downloaded the first season of #Dexter, gonna start watching the 2nd episode. Time to tweet #twittwit ^^
101769300683141120	#dexter	5	Let's see if I can wrap up season three of #Dexter tonight: only 1 more episode to go till the season finale. Roll on series four please!
100395522971545601	#dexter	4	Not Available
103277622636716032	#dexter	5	#3words "Tonight's the night" #dexter @SHO_Dexter
106222697310208000	#dexter	5	#ICanHonestlySay #Dexter is such a good show, I may order Showtime just because of it.
104653618153668609	#dexter	3	@dazzlindez @hotspur18 Don't feel obliged to discuss #Dexter tonight. Living it large in Brighton so please use direct messages....
102976668825698305	#dexter	4	@hughhefner Make sure you & the girls watch seasons 1-5 of #Dexter, before season 6 premieres Oct 2.  Seasons 1 & 4 are the best!
105076027692302336	#dexter	5	Addicted to #Dexter... what's new. Almost done with season 5 and I just got it on Thursday!
103748679004987392	#dexter	5	Barely going to sleep after watching #dexter all evening! I love this show!
103535459300413440	#dexter	5	Beer and chicken night! Watching #Dexter till the working hours (11.59pm - 8 am) Maybe we should reserve the nickname "dexter"? Might be fun
100018263337078785	#dexter	4	Enjoying a night of #Dexter with @DomoniqueP07 :)
107551816442585088	#dexter	5	Finally starting the 5th season of #Dexter.  See ya later, weekend!
107641819298406400	#dexter	5	Fuck everyone else #dexter is my friend tonight. Bring it season 4
103610752316870656	#dexter	4	The complete 5th season of #Dexter is available on DVD today! Or you could just watch it On Demand.. http://ht.ly/64rcd
107355493328101376	#dexter	5	Yeah boiii #entourage tonight, so pissed that there's only 3 epsdes until it ends. Oh well on the up side #dexter season 6 starts soon...ish
263484862076420097	a$ap rocky	4	@roslyngjones I'm going Tuesday to the house of blues to see A$AP Rocky
263160058911789056	a$ap rocky	4	Not Available
264029423173521408	a$ap rocky	4	Whoever's going to A$AP Rocky wit me on the 8th better buy their tickets like today. I think imma get mine soon
263150115269779456	a$ap rocky	4	"@Rican_Amor: Who wants to go to a A$AP Rocky concert with me on the 14th or 15th ?!?!?" you don't have a choice on who you taking we going!
263340308211851264	a$ap rocky	4	Not Available
264106557392973824	a$ap rocky	3	@funfunfunfest is coming up this weekend!! We're super excited! Playing the Blue Stage on Sat night right before A$AP Rocky!
263048213001535488	a$ap rocky	5	AHHH! My mom said yes for me to go the A$AP Rocky concert!! Nov 8th we out! #EXCITED
263150010542202880	a$ap rocky	5	Not Available
263069843765469184	a$ap rocky	2	May I ask what's so cool about A$ap Rocky?
264082200927031297	a$ap rocky	4	Oooh yha and the DMC and A$AP ROCKY one is 2-4th
105709609825746945	aaron rodgers	4	Merril Hoge is stupid. I'm sick of hearing what Tebow can't do. He may not be a #1 right now but it took Aaron Rodgers 3 yrs to start
102554002209783809	aaron rodgers	3	Not Available
100047175236583424	aaron rodgers	3	Aaron Rodgers jersey battery room, under the windmill. Wagnoli - 4 August 2011 - Blog - designer wedding dresses sale,
100000950005145600	aaron rodgers	3	And on the very first play of the night, Aaron Rodgers is INT'd by UDFA CB Brandian Ross, who returns it for a pick-six touchdown.
104742390924972033	aaron rodgers	4	Da way aaron rodgers lookin greenbay may take it again
100756040320159744	aaron rodgers	3	RT @Jim_Alexander: For those just tuning in, #Chargers have linked those two games as pkg. To see Aaron Rodgers Nov 6, you gotta buy tix ...
100726593525268481	aaron rodgers	5	finished qbs. if the draft were today and i got to pick first every time, i'd take Arian Foster, Roddy White, Jason Witten, n Aaron Rodgers
106260169549283328	aaron rodgers	3	@olbagofdonuts Sensationalism at its finest. Next thing you know we'll be hearing that Graham Harrell may take Aaron Rodgers' spot. SMH.
102948594402856961	aaron rodgers	5	Not Available
101076499108597760	aaron rodgers	5	Not Available
101134998102487040	aaron rodgers	4	All you need is Ryan Leaf and you got a show. RT @jimrome: Aaron Rodgers, Kurt Warner and Kyle Kendrick are all in The Jungle tomorrow.
102525039630483456	aaron rodgers	3	Not Available
102115800701337600	aaron rodgers	5	I saw a photo of Aaron Rodgers with some awesome scruff going on today. Did I mention he was at the White House today? IZ COOL.
106146612077793281	aaron rodgers	3	So far I have drafted Aaron Rodgers at #9 overall, and then at #16 in the 2nd round, Matt Forte. Not bad.
104320830338641920	aaron rodgers	4	The score may have been 38-26, but Aaron Rodgers kept right up statistically with Favre. Damn. #skolvikings
102419013056999424	aaron rodgers	5	Not Available
263450462806765568	abs-cbn	3	Not Available
263092466788487168	abs-cbn	3	sungkyunkwan scandal on ABS-CBN.. i just finished the series yesterday..:))))) i may sound like a spoiler now &lt;evil laugh&gt;
263841569164128256	abs-cbn	3	Not Available
262389438074728448	abs-cbn	4	At noon today, you'll know why #YouCount tune in to ABS-CBN to see the 1st #TVC of the Biggest &amp; d' Brightest #BPO Employer in PH #CONVERGYS
262851655312228352	abs-cbn	5	thank you ABS-CBN and BCWMH for the fantastic episode today. Tomorrow again. I can't wait to... http://t.co/ve5Brqh1
264250857401503744	abu dhabi time	3	ARRIVAL of ship: ARABIAN TAHR Port: ABU DHABI Time: Nov 2 2012 6:11AM (UTC) (Time of arrival/departure is the time the vessel app...
264244081046200322	abu dhabi time	3	ARRIVAL of ship: MATAF PRIDE Port: ABU DHABI Time: Nov 2 2012 5:44AM (UTC) (Time of arrival/departure is the time the vessel appr...
264254250736046081	abu dhabi time	3	ARRIVAL of ship: NMS 202 Port: ABU DHABI Time: Nov 2 2012 6:21AM (UTC) (Time of arrival/departure is the time the vessel approach...
264074811251253249	abu dhabi time	3	ARRIVAL of ship: SHAM Port: ABU DHABI Time: Nov 1 2012 6:27PM (UTC) (Time of arrival/departure is the time the vessel approaches ...
264206129767276544	abu dhabi time	3	DEPARTURE of ship: AL DHAFRAH Port: ABU DHABI Time: Nov 2 2012 3:09AM (UTC) (Time of arrival/departure is the time the vessel app...
264228902195589120	abu dhabi time	3	DEPARTURE of ship: AMS 111 Port: ABU DHABI Time: Nov 2 2012 4:47AM (UTC) (Time of arrival/departure is the time the vessel approa...
264258285136408577	abu dhabi time	3	DEPARTURE of ship: ARABIAN ORYX Port: ABU DHABI Time: Nov 2 2012 6:41AM (UTC) (Time of arrival/departure is the time the vessel a...
264228911230111744	abu dhabi time	3	DEPARTURE of ship: JUMBO SPIRIT Port: ABU DHABI Time: Nov 2 2012 4:49AM (UTC) (Time of arrival/departure is the time the vessel a...
264217895452672000	abu dhabi time	3	DEPARTURE of ship: SHAM Port: ABU DHABI Time: Nov 2 2012 4:09AM (UTC) (Time of arrival/departure is the time the vessel approache...
264232597973000192	abu dhabi time	3	DEPARTURE of ship: STANFORD PROVIDER Port: ABU DHABI Time: Nov 2 2012 5:03AM (UTC) (Time of arrival/departure is the time the ves...
262985621721739264	academy awards	3	@GrantLawrence @CBCRadio3 I'm just suggesting it for the sake of completeness, a la Polaris's May 31st deadline &amp; Academy Awards' Dec. 31.
255379961223974912	academy awards	3	Actors have the Academy Awards, Recording Artists have the Grammys, and now..DJ's have the GSA's!! - NOMINEES ANNOUNCED TOMORROW 10/9
253047415844782080	academy awards	3	Seth McFarlane set to host the 85th Academy Awards in February. What do you think of that choice?
258221308767256577	academy awards	3	The Clown has broken the record and become the 1st film to win 12 Brazilian Academy Awards yesterday. http://t.co/mbSGY3kt
258963620975759360	academy awards	3	Today's answer: Stone has received 3 Academy Awards for his work on the films Midnight Express, Platoon, and Born on the Fourth of July.
264173733625884674	academy awards	3	Would your company like to #sponsor the 3rd annual PNC Bank #NonProfit Academy Awards?  See attached for details. http://t.co/ebZFV0SR
259133354803339265	academy awards	3	The 1st Black woman to ever host the Academy Awards was=&gt;@WhoopiGoldberg! I want to be like her! #BlackHistoryMoment
264185956305883136	act	2	I don't want to take ACT tomorrow. ):
264159409800871936	act	3	@Lo3o2 Oh iight I can dig it but how you going to act tomorrow night tho younging ?
263893912748425216	act	3	Also need to be at least accredated in ACT or REBT before the end of 4th yr.
264153529374097408	act	3	Finished signing up for the SAT and ACT
264093407897583616	act	3	oH MAN i thought the deadline for ACT was tomorrow I have until the 9th bless
263712379831992320	adidas	3	@dannyislington nah I havnt knew about the Adidas deal! U like it? I'm undecided....   Where u watching game sat? I'm trying to get it off!
263836398925271042	adidas	3	Not Available
263727703193186304	adidas	4	Not Available
264124093958340609	adidas	4	i'll make my bid for the adidas predator tomorrow Godwilling...
264230608195186689	adidas	2	Not Available
264230311376863232	adidas	4	Oh and P.S. big Adidas warehouse sale tomorrow if you're interested!
223577094762921984	adrienne arsht center	4	@PartyMiami247: THE DONKEY SHOW OPENING TOMORROW at the ADRIENNE ARSHT CENTER @ArshtCenter GET YOUR TICKETS TODAY http://t.co/TztF8riS
257979710800273408	adrienne arsht center	4	Friday, October 19th - Talib Kweli: Idle Warship with Res at the Adrienne Arsht Center!  http://t.co/LJ94Bofa
258275049075769344	adrienne arsht center	4	Hip Hop Fans! #TALIBKWELI - IDLE WARSHIP WITH #RES this Fri  @ Adrienne Arsht Center for the Performing Arts http://t.co/ntou49hv
230787492394201088	adrienne arsht center	4	Not Available
255782672662671360	adrienne arsht center	3	PHOTOS: Rock Of Ages kicks off the 7th Season at the Adrienne Arsht Center @arshtcenter http://t.co/btD3cATy
227552643818598400	adrienne arsht center	4	The Disco Balls are being polished...are you ready!?! This Thursday Night! Join us at the Adrienne Arsht Center... http://t.co/ahrAVMu0
222479870125539329	adrienne arsht center	4	Not Available
259651417738981376	adrienne arsht center	4	uploading random pics! Lol this is me last Sunday at a show at the Adrienne Arsht Center! http://t.co/LeuEqikT
223819688239562752	adrienne arsht center	4	The Donkey Show - Friday the 13th is an exciting day for the Adrienne Arsht Center of the Performing Arts in... http://t.co/bBWutUD0
248438899649699840	afghans	2	3rd one dropped by Afghans. This is not how you put pressure.  #indvafg #wt20
248713116181991424	afghans	3	Afghans protest against French cartoons, US film: Hundreds of Afghans on Thursday protested for the first time a... http://t.co/72mtIYlV
248788478475792384	afghans	3	Rediff Live! Hundreds of Afghans on Thursday protested for the first time against cartoons of the prophet Mohamm... http://t.co/Eo6GLev6
248915569829613568	afghans	3	Pakistan to talk counterterrorism with US, Afghans: Pakistan's foreign minister revealed Thursday that her country would soon hold co...
253560294452895744	afghans	3	Taken 2 comes out Friday and the Afghans will have it Saturday guaranteed
263677355229315075	afghans	3	Not Available
263438636350054403	bill murray	4	@maylingsu I'm thinking of an outfit like "Nick the Lounge Singer" (Bill Murray) from the old old Saturday Night Live. Maybe a sherbet tux?
262384414623936512	bill murray	3	C'mon Avila! You just got tagged out by a guy who looks like the kid Bill Murray was researching in The Royal Tenenbaums! #Tigers
263235196516700160	bill murray	5	Tom hanks and bill Murray may be the two people I would most like to meet. Well, them and Scarlett Johansen. Different reasons though...
261864089171685376	bill murray	5	Just cus it's Friday here are 62 reasons why Bill Murray is awesome http://t.co/e78cx5hQ
253306921002606592	billy crystal	3	@mindykaling is it just me or does "Danny" seem a lot like Billy Crystal in the first 1/3rd of When Harry Met Sally?
257710438786150401	billy crystal	3	@thebrandbuilder @jowyang "See what I just did" sound s like you saw Billy Crystal in Mr. Saturday Night. Yes?
253417870481047552	billy crystal	3	Billy Crystal attends the special 25th Anniversary Screening of 'The Princess Bride' at the New York Festival http://t.co/5juFdoBK
254246440627486723	billy crystal	4	We got tickets for the Late Show with David Letterman which will air tonight!  Look for us in the 3rd row.  Billy Crystal is the guest.
261256251416117249	billy crystal	5	Love Billy Crystal introducing the 1st game of the World Series.
254267206832111616	billy crystal	5	Watching When Harry met Sally, how I love that movie!!! A) it's NYC B) it's Billy Crystal and Meg Ryan :) what a perfect start to Friday!
255429956765638657	billy cundiff	2	Not Available
255732290246815744	billy cundiff	1	Billy Cundiff may be leaving Washington.  Hopefully he won't miss the door on the way out.
258380233827303424	billy cundiff	1	This President talking about growing the economy is like Billy Cundiff explaining to someone how to make a field goal in the 4th quarter.
231779680938766336	birthday cake	5	@kinagrannis Two Birthday Cakes! One with Jelly Beans! I wonder what kind of Birthday Cake the 2nd one was? Goodnight Kina, Emi, and Misa.
247522166663417858	birthday cake	3	The Girl with the Birthday Cake on her in the "Birthday Song" video.. Can somebody bring her to my house Thursday?
221050208165957633	birthday cake	3	These lil girls singing "Birthday Cake" .....girl it was yo 10th birthday the other day smh lol
254863769396715520	birthday cake	4	Not Available
262628723663192065	bkk	3	@Becker_Boris It's almost 2 am in BKK but I can't sleep after the game. It isn't the 1st time we lost cuz of ref.
263295190767370240	bkk	3	Not Available
263589560934625280	bkk	3	@RambleAndWander @xavieremir since ET went via BKK and has 5th freedom rights (which can load/unload pax), it's a indirect flight.
263574574950670336	bkk	3	Not Available
263525256411639808	bkk	3	@wayne_hay will you be in Myanmar on Saturday? I work with Tom at Spark PR in BKK. We have an event on Saturday in Yangon with Visa
263825437728325632	bkk	3	Not Available
262773238592053248	bkk	3	@MissPawee yes, it's doable. I was at BKK from march 1-4 at night then flew to europe on march 5 in the morning.
264233217870155777	bkk	3	@kapoorkkunal Looking fwd to watching it sometime soon in BKK. :-) have a super friday and weekend ahead! Lotsa love :D
252727217841397760	black dahlia	4	@AcousticCrowds DM me your number and I'll send you a pic of the dress I'm wearing Wednesday. It's perfect for being the Black Dahlia.&lt;3
260961069923721216	black dahlia	5	@ashhellaflush haha Black Dahlia was my favorite song by them too!! I miss you too. Are you still going to miss may I?? :)
249307712268148736	black dahlia	5	OMFGOMFGOMFGOMFG The Black Dahlia Murder/Machine Head/Dethklok/All That Remains are gonna be at the Palladium in November! *JOOOOOOOY*
216442580437700609	black dahlia murder	5	I just need to chill. Can't wait to unleash some aggression at Black Dahlia Murder tomorrow. #GonnaEndALife
249820498089873408	black dahlia murder	5	@_justkel so excited about Cannibal Corpse, I've seen Devildriver twice but this'll be my 1st time for Corpse. oh and BLACK DAHLIA MURDER!
247862992224530432	black dahlia murder	4	Dethklok, All That Remains, Machine Head, Black Dahlia Murder, and the Pacquiao vs Marquez fight this December &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;
246458814767980544	black dahlia murder	5	Dethklok, All That Remains, Machine Head, and The Black Dahlia Murder at Stage AE November 8th..HIGHLY considering going to that.#heavymetal
246632687710904321	black dahlia murder	4	So In Flames is coming back in December with Lamb of God, then a couple days later, Dethklok is coming with Black Dahlia Murder #stoked
222971666609872896	black dahlia murder	4	@FuckAria I can wear a Black Dahlia Murder shirt one day, and a sun dress the next xD
262806392929415169	black triangle sighting	3	Not Available
262344808381693952	black triangle sighting	3	Alternative news: Black Triangle Sighting in Tucson, Arizona on October 20th 2012 - Red circle with triangle cut... http://t.co/17nxAARp
263326353594662913	black triangle sighting	3	Black Triangle Sighting in Oranjestad,  on October 11th 2012 - black triangle ufo with resemblance of a stealth ... http://t.co/xE7uSjBc
261697954472161280	black triangle sighting	3	Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the sky and stars: ... http://t.co/Vgg6mDbs
263326357633777664	black triangle sighting	3	UFO Sighting: Black Triangle Sighting in Oranjestad,  on October 11th 2012 - black triangle ufo with resemblance... http://t.co/pwba09f5
261693801532379136	black triangle sighting	3	UFO Sighting: Black Triangle Sighting in Perryton, Texas on August 11th 2012 - Dark triangle shape across the sk... http://t.co/SRtIs128
261697956787400704	black triangle sighting	3	UFO Sighting: Black Triangle Sighting in Perryton, Texas on October 20th 2012 - Black object that obscured the s... http://t.co/BSoMVMSR
262520401773592576	black triangle sighting	3	Yes, it is us: " Black Triangle Sighting in Plainfield, Illinois on January 4th 2000 - Large triangle ... http://t.co/gNrCFo6o " #aliens
262806394321903616	black triangle sighting	3	Yes, it is us: " Black Triangle Sighting in Pompano Beach, Florida on October 28th 2012 - basically it... http://t.co/W6uCvtlp " #aliens
261944802126483456	black triangle sighting	3	Yes, it is us: " Black Triangle Sighting in Olmsted Falls, Ohio on October 12th 2012 - Triangular sape... http://t.co/p7dDl5yp " #aliens
109001185259819008	boehner	1	Not Available
109002622928822273	boehner	2	Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers-Saints #NFL opener?!?
