105121481662541824	#dexter	3	I forgot how sad the first episode of the 5th season of Dexter is. #depressing #dexter #darkpassenger
106071742820265984	boehner	2	DAMN, Someone saved HOLDER from the Earthquake! technically dont know why w/Biden out & Obama always out Boehner is 3rd in line!
109002873697878016	boehner	2	RT @SovernNation: Boehner wants president to change speech to Thurs instead of going against #GOP2012 debate. What? Same time as Packers ...
109002569942175744	boehner	2	If he truly loves his party, Boehner should be doing all he can to schedule Obama's address on the same night as the GOP debate.
109001043232305152	boehner	2	RT @pwire: Boehner proposes Obama speech be on the same night as NFL opening night...  http://t.co/kBX7PRr
101029173702819842	boehner	2	RT @thinkprogress Golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http://t.co/AILg0QA | SICK!
104032618705715200	boehner	2	Hide in country clubs all U want Boehner! ReverseRobocall.com launching soon & I'm one of 1st in line! Join me. #launch http://t.co/6Qpx3X4
108155250438967296	boise state	3	@QBKILLA Good morning Killa! Who's your pick for the Georgia - Boise State game this Saturday?
101483692534411264	boise state	2	Not Available
108262556258402304	boise state	4	RT @Drofdarb23: Damn. Who becomes the 3rd back, Ajayi?  RT @IDS_BroncoBeat Boise State RB malcolm Johnson tore ACL in practice yesterday.
101755634101403649	boise state	3	RT @MollySportsTV: Our Football Season Preview shows start airing tonight on The Mtn..half-hour, each program..the latest on Boise State ...
106963409085542401	boise state	4	Not Available
102191503388053505	boise state	3	Girl singing the national anthem tonight is a Boise State student. I gave her a "Go Ducks" before she went out. Didn't seem to faze her.
108612731321593856	boise state	4	Not Available
108200058473811968	boise state	3	I love you all so much. Come join us on Saturday evening for the UGA v. Boise State game. Game is at 8pm, but we... http://t.co/eF9iQB8
106782817962311680	boise state	4	In an ideal world Oregon and Boise State will win Sept 3rd and give power to the PAC NW! #GoDucks
107960153126617088	boise state	2	The other night I had a dream UGA beat Boise State. Let's hope it comes true
104470398724349952	bolton	3	@m11kte Won't see me :( I'm off to Bolton later today for the weekend. Typical timing as ever!
101934779318018048	bolton	3	@1074towerfm Pls RT Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM #BSBP
104259213622120451	bolton	3	Not Available
101934137597902848	bolton	3	@TheBoltonNews Pls RT - Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM
104986035703914496	bolton	3	Not Available
101935066871103488	bolton	3	Bolton Society for Blind People are bringing Vegas to Bolton with a Charity Dinner on 23 Sep http://t.co/4mvokMM Please RT xx #BSBP
104486912525467648	bolton	3	Paddy McGuinness on This Morning, continuing to show the old stereotype that broadcasters from Bolton have to shout all the time.
103957750249291776	bolton	3	Not Available
104141083889508353	bolton	3	At Bolton 6th form college... A Level celebrations for tonight include watching a DVD and staying in with the dog + a bottle of vodka #wild
105029581387464704	bolton	4	Ironman UK, Bolton highlights on tomorrow: 7.10 am on channel 4, or watch back on 4OD! Hope i can get a sneaky glimpse on it!
246320883503865856	bomb squad	3	Last, U-School HC said the next member of the Bomb Squad will be 9th grader Sam Bruce, nephew of Isaac Bruce #2016Prospect @larryblustein
222808037637898240	bomb squad	3	Well, monsoon coming in from the North and the Bomb Squad down in Midtown on the 15th. Time to go.
211638423684001793	bomb squad	4	Gumby may be the answer to our forward woes. The Bomb Squad never stop believing, and we never stop believing in Gumby. #releasethegumby
220597931839995904	bomb squad	4	Happy 4th from the Bomb Squad! http://t.co/aEkrD7OV
213762666974560256	brit award	3	Brit Award winning pop-star Mika is set to return with his brand new album The Origin of Love, released on Island Records on September 16.
253932133037522945	brit award	3	So @onedirection will be in the @CapitalOfficial London studio tomorrow morning. Hope no one mentions Harry's Brit Award error
257279110974427136	brook lopez	4	Brook Lopez gets a short shot +1, #brooklynnets lead 71-56 w/ 4:20 to play in the 3rd quarter. #hellobrooklyn
258009553180975106	brook lopez	4	Not Available
258015550997942272	brook lopez	4	Dont look now but: Brook Lopez had 19 pts &amp; 9 rebs (28mins) in 1st game back from foot injury over weekend. 18 &amp; 11 (25 mins) tonight.
259462275512037377	brook lopez	4	Imma need Brook Lopez to get more aggressive on the boards. 7 feet tall, c'mon son
263440787101065216	brook lopez	4	Not Available
156452586218717184	cannavaro	1	Although there was that one time he finished 3rd and Cannavaro finished 1st. Yes, Fabio Cannavaro. Bullshit.
201663280140386304	cannavaro	4	But this is not the 1st time that Juventus is maximizing the potentials of ex-Milan players..Cannavaro and Edgar Davids are similar cases
226414201890025472	cannavaro	4	@Raheem_orDie tomorrow fc toronto vs liverpool? Are you go at stadium? Today napoli won 3 a 2 vs bayern !! Scored: Pandev,Cannavaro,insigne!
171857139483164673	cannavaro	4	Drogba(as reports suggest he is preferred to start), If Cannavaro has anything close to the game he had on friday then he takes this.
245597031127728128	cannavaro	5	This is Buffon's 122nd cap for Italy, now just 4 behind Maldini in 2nd and 14 behind the leader, Cannavaro. #Legend
205977784420540416	cannavaro	4	Not Available
250219930623037440	cannavaro	3	@Daniel_Dennehy Just saw u with Cannavaro, didn't know u were here in Italy! Congratz for being the 2nd best in the world!!! #Legend
210090360670662656	careless world	3	@MagzLovesTyga I do remember. It was like leaked at 1st so he made a new one for Careless World
261645729402077184	careless world	3	@Tyga Ay you gone release the HotelCalifornia in feb like you did with  Careless World ?
189939715154255872	careless world	5	Careless World is the album of the year by @Tyga
195299631553449984	careless world	3	Tyga's Careless World moving down five spots to No. 48 with 8,300. Headed into his 10th week, the YMCB rapper's LP has sold 199,400 records.
263368741230882816	carling cup	4	Don't think Chelsea should appeal for Torres' red card. Let Sturridge play tomorrow. It's the Carling Cup, not PL.
263382091440463872	carling cup	3	In the Carling Cup previously, Arsenal played their 2nd string, but even then you could count on Bendtner / Vela to grab a few goals #nb52
263982937924587520	carling cup	3	Not Available
263771423749853186	carling cup	4	Have had two very enjoyable nights of Carling Cup action with Arsenal last night and CFC this. Will QPR v Reading on Sunday live up to it..?
198487996700438528	carling cup final	3	Not Available
225998566898941952	carling cup final	3	@DunkinBoston Because I went to my 1st match when I was 4? My last match was the Carling Cup Final. #DDLiverpool   http://t.co/IGhqM4Vo
239523127317635072	carling cup final	3	@MeCrazyMatt 2 FA Cup SF's Carling Cup Final lost on pens he may not have been a true leader but he certainly took us places we ain't been.
246358852092694529	carling cup final	3	@ShutDownTheSun "these birds dont buy the sun" banner at the Carling Cup Final for Mikey Dye &amp; the LFC96 #DontBuyTheSun http://t.co/ZO2BKZcf
246357970089287680	carling cup final	3	Not Available
181326603744325632	carling cup final	3	@Siralex671 They launched the day of the Carling Cup Final, did you not see the Dont Buy The Sun posters? #DontBuyTheSunANYDAY #JFT96
210318502370885633	carling cup final	4	@LivEchoLFC @Dirk_18_Kuyt @jamespearceecho Has to be the hat-trick against ManU....and in a very close 2nd the Carling Cup Final goal :o)
172649481869869057	carling cup final	2	@rafvdvaart Hope you are fit for sunday, 3pts against Arsenal, better than watching the Carling Cup Final
251558552689340416	crows nest	3	Burger &amp; Blonde Friday today @moogb Crows Nest $2.00 Pure Blonde with any burger purchase!
259201489225015296	crows nest	3	Heading to Crows Nest on Sunday to cover Ray White's celebrations for 110 years in the business of real estate.
259175928662474753	crows nest	3	Will be at Manly Market &amp; Mittagong on Saturday. Crows Nest  Fair and Kiama Market Sunday.  Hope to see you there
255725969476820992	cundiff	1	Not Available
255480934617477120	cundiff	2	@SuperSkin"Van full of veteran kickers due into #Redskins Park tomorrow. No word on whether it will run over Cundiff." Watch it go wide Rt.
256464266952069120	cundiff	1	Rg is cleared for the Vikings game Sunday #goodmood   p.s. thank God we got rid of Cuntsniff or is it Cundiff?
260062468213182464	cundiff	1	Not Available
260787675873824770	cupid	3	Cupid and Psyche isn't an original Greek myth. It was a story in The Golden Ass by Apuleius and often cited as the 1st Fairy Tale.
262830233332375553	cupid	3	Not Available
261326581774041088	cupid	2	@JordyGenevieve hahaha shut up Cupid! Yeah hopefully it does go good and Saturday and every other day!
263549121804255233	cupid	3	Not Available
118287761257152514	curtis painter	2	Not Available
119841676968722432	curtis painter	4	Colts to start Painter at QB on Monday vs. Bucs - Curtis Painter will make his first NFL start at quarterback for th... http://t.co/VVgWAqTn
118482876625989632	curtis painter	3	Curtis Painter was asked in interviews today if as the lead singer of Nirvana was getting the band back together.
112942998647619585	curtis painter	4	Not Available
118152030320734210	curtis painter	4	Curtis Painter...we have a chance again! Can't believe Kerry Collins didn't throw us a pick-six tonight
118152268834029568	curtis painter	4	Not Available
118167201797775360	curtis painter	2	RT @PeterBurnsRadio: Curtis Painter is totally going to get lucky tonight, probably with another girl that looks just like him
209167165633474560	daily zap	3	Daily Zap OKC vs SAN June 2nd 2012:   Daily Zap OKC vs SAN June 2nd 2012  Check tonight's e... http://t.co/0o317Q3H Wait 5s,pressSKIP AD
187457349441695744	daily zap	3	Daily Zap: April 3rd:   Daily Zap: April 3rd  Check out a whip around the league for all the highlights from ton... http://t.co/wCD04IL2
263626522752065537	daily zap	3	The @Cavs, @MiamiHEAT &amp; @DallasMavs tip-off the season with Ws Tuesday night. http://t.co/xl31hLWk Daily Zap: http://t.co/WM6ws7SV
100031777384566784	dallas	3	Not Available
100016351015477248	dallas	3	Not Available
100004394355011584	dallas	3	@iTasteLikCandy whoaa , well during the breaks i bee in dallas , so i might visit you in November , December , March , & thee Summer .
100047699386187776	dallas	3	@letmeRyed o ok, well i'm not coming back to dallas tonight
100003164631207936	dallas	3	@murphylee r yall going to be in dallas friday & saturday?
100047792348741633	dallas	3	@sistersncloth Yes, the Dallas event did. Remind me to send you a link tomorrow. It was on 10:00 news too. Our Ft Worth event had none tho.
100002743019769856	dallas	3	Trying to go out tonight!!! Where is there to go out here in Dallas????
100031826797670401	dallas	3	Good luck and have fun! I'm think about ya'll in Dallas today. @DallasBVB @BrunetteInBigD #Fight #Alzheimers
100047657380220929	dallas	3	Hope @elianacwg_31  lives it up tonight.. love you mama.. Will visit Dallas soon :))
100017575899049984	dallas	3	Not Available
100019348588077056	dallas	4	Win or lose I think most Dallas fans would agree it's just great to play in games as big as this one tonight again after yrs of mediocrity.
100019165590597632	dallas	3	Yep and that might b my move in Dallas tonight RT @AntwannetteBond: True! Tht would b fun.. @Breedlove_08
261069534147002369	dallas stars	3	Not Available
260802256637669376	dallas stars	3	@puckchk did i read the barons schedule right when it said we play the dallas stars at home on sunday?
253164344601366529	dallas stars	3	Dallas Stars forward Jamie Benn has signed with the Hamburg Freezers in Germany. He could make his debut against Mannheim on Friday.
264082281575096320	dallas stars	3	Get your ticket for a Detroit Red Wings Bus Trip on March 22nd against the Dallas Stars. http://t.co/F0oOYTEQ
256882077956452352	dallas stars	4	FLASHBACK FRIDAY:The Dallas Stars settle victoriously in to their new digs at the AAC. WATCH: First Game http://t.co/633zqGP2
260038446981214209	dallas stars	4	i wish the nhl and nhlpa to come to an agreement so i can go to dallas to see my dallas stars in march
261315391794597888	dar constitution hall	3	@AnaBanana12 do you like @OurNameIsFun? Presale is tomorrow for Jan 31st show at DAR Constitution Hall.
253593434428944385	dar constitution hall	3	Anybody want some Dispatch tickets. They are playing next Thursday (Oct 11( at DAR Constitution Hall with Good... http://t.co/RqSWNGmA
240667419671150593	dar constitution hall	3	Going to see Estelle - Sat 9/15 in Washington, DC at DAR Constitution Hall! Check out the tour dates here -  http://t.co/yS4GMo58
239184804149616640	dar constitution hall	3	I'm going to Anthony Hamilton at DAR Constitution Hall in Washington, DC - Sep 15 http://t.co/PEcRmVHl
215167745426333697	dar constitution hall	3	July 8th... It's goin down at DAR Constitution Hall... I'm gonna make this last part rhyme... MB Y'ALL!!!!!
248549036922122240	dar constitution hall	3	November 3rd-Norfolk, VA-NorVa Theatre (NAS ONLY)November 4th-Washington,DC - DAR Constitution Hall......for you concert seekers out there !
210153392989941760	dar constitution hall	3	Not Available
220333731842498561	dar constitution hall	3	Not Available
221846131695562752	dar constitution hall	3	Not Available
263302077059575808	dar constitution hall	3	Shaquille O'Neal All-Star comedy jam @ DAR Constitution Hall Sat. 8pm Nov 3, 2012 Washington DC.. Looks like it will be a great show!!
256380364044505089	dave grohl	4	@matt_bearden I have snuck into the Sunday night VIP party at ACL.. Got to meet Dave Grohl and party open bar style
256767050364633088	dave grohl	3	Guy sat opposite me on the train is the spit of Dave Grohl
255038229949071360	dave grohl	3	Queens of the Stone Age &amp; Dave Grohl sat on the stool - Regular John from Glastonbury during the Song For The Deaf tour http://t.co/nbSntwba
254915097972072448	dave grohl	3	Queens of the Stone Age's Regular John from Glastonbury during the Song For The Deaf tour &amp; Dave Grohl sat on the stool http://t.co/mitUJIF7
262957009274556416	dave grohl	4	February Stars, 15 years old and still one of the best songs Dave Grohl has ever written. #fact
259283614867525632	dave grohl	3	Not Available
258165671001731072	dave grohl	5	Not Available
233970693879001089	david taylor	4	@mcgeecraig come see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo with me next Saturday
220073792783912961	david taylor	3	Not Available
220074049089441793	david taylor	3	"I don't know of a rule that could stop QLD playing David Taylor" - the NRL to us on if QLD can play Taylor tomorrow in #Origin3 #nrl
236560243843276801	david taylor	4	@JimGellatly  come with me, and you will see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo tomorrow night
251763069129199616	david taylor	4	@davetaylor2112 Hey there David Taylor. Nice to have you along sir. How is your Friday? #mushroomfm
256032456820527104	dc star	3	Beenie Man will be performing at Echostage (DC Star) next friday for the HU Yardfest Afterparty (18+ event) contact @SocaYute for tickets
241684194621808640	dc star	3	"@FrencHMonTanA: DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt"
241588497042010112	dc star	3	DMV I will be Performing LIVE @ DC Star this Saturday w/ Big and the Band shout to Sunshine + Bennyt
239811565937897472	dc star	4	I Will Be Performing at the DC Star on September 1st Hope Yall Can Come Thru! http://t.co/UXZjcSul
226870025078849536	dc star	5	Not Available
235223841209737216	dc star	3	My 2nd time seeing @NICKIMINAJ was wen me Kiaya n Chante went to the DC Star we stood in line @ 330pm n they open the club doors at 12am lol
263122113706201088	degrassi	5	I think every Friday im going to tweet: yay degrassi tonight. #getusedtoit
263063232695111680	degrassi	2	People that are like 3rd year seniors &lt;&lt; It's about time you move on w/ high school. This is not Degrassi where you're the same age forever
262791989945331712	degrassi	3	was sat watching Degrassi then came to the realisation that Little Things will be aired in a while.
264175553316282371	degrassi	5	@degrassihaha Going to the Holy Land (Canada) tomorrow. If I'm lucky, I'll meet some of the Degrassi gang. Well, in my dreams :P.
262442167388209152	degrassi	5	but rest assures I am watching Degrassi, and loving it may i add. (;
96679152068988928	democrats	1	@charliemax Democrats will quickly implode and concede.  Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!
94232811652915200	democrats	3	Not Available
96908119757697024	democrats	2	Once again Democrats spent all night and this morning trying to talk down the stock market...whatever happens there can be no blank check!
97769590960033792	democrats	2	Not Available
91687000574394370	democrats	3	Democrats defeat Republicans 8-2 in Congressional baseball game tonight.
183753162899996672	deniesse	5	=) "@keeyatami: I get LOVESTRUCK with Deniesse and Slater. Swear. They look cute. Plus I can relate to Deniesse pacute to her crush, Slater"
188629184011190273	deniesse	5	Big 4 with Kevin, Deniesse, Devine, and Ryan sa kick off ng PBB Teen Edition 4 on Sunday, April 8 at 9pm.#excitedmuch!!!#BiggelonTV
206053011410272257	deniesse	5	Happy 3rd Monthsary #Loverss! :) Salamat sa pag support ky Ate @deniessejoaquin :) All for Deniesse, All for the Love. http://t.co/fSMBsxu5
205900257429692417	deniesse	5	Not Available
264228066614722560	denzel	1	@_JustAnother1 smh I'm just waiting on the black ppl to cuss me out tomorrow about Denzel lol NIGGAS!!!
264243350260027392	denzel	1	Not Available
264178691364495360	denzel	5	7:15pm tomorrow night I have a date with Denzel! #Flight I can't wait!
264210601952280577	denzel	5	@lakeshow73 it's out already?  Thought it was tomorrow? Denzel is the best EVER. Movie looks amazing.
264204267370450944	denzel	5	Cant wait to see "Flight" on Saturday, Denzel is one of the best actors in the world alongside Leo and De Niro
264184542305345537	denzel	5	Gotta go see Flight tomorrow Denzel is the greatest actor ever
264243526005575680	denzel	4	Not Available
